2458459.8749163882 1.0098184914 0.0030000000 CHAT 1.2485057688
2458459.8762541804 1.0081233861 0.0030000000 CHAT 1.2497984432
2458459.8775919732 1.0149681087 0.0030000000 CHAT 1.2511127948
2458459.8789297659 1.0179625041 0.0030000000 CHAT 1.2524488235
2458459.8802675586 1.0114326824 0.0030000000 CHAT 1.2538065294
2458459.8816053513 1.0111105403 0.0030000000 CHAT 1.2551859125
2458459.8829431436 1.0159961671 0.0030000000 CHAT 1.2565869728
2458459.8842809363 1.0087581801 0.0030000000 CHAT 1.2580097103
2458459.8856187291 1.0119845531 0.0030000000 CHAT 1.2594541250
2458459.8869565218 1.0132686562 0.0030000000 CHAT 1.2609202169
2458459.8882943145 1.0184423680 0.0030000000 CHAT 1.2624079859
2458459.8896321072 1.0121419711 0.0030000000 CHAT 1.2639174322
2458459.8909698995 1.0102716875 0.0030000000 CHAT 1.2654485556
2458459.8923076922 1.0112147826 0.0030000000 CHAT 1.2670013562
2458459.8936454849 1.0114200594 0.0030000000 CHAT 1.2685758340
2458459.8949832777 1.0105015953 0.0030000000 CHAT 1.2701719890
2458459.8963210704 1.0110968322 0.0030000000 CHAT 1.2717898212
2458459.8976588631 1.0187682649 0.0030000000 CHAT 1.2734293306
2458459.8989966554 1.0138197446 0.0030000000 CHAT 1.2750905172
2458459.9003344481 1.0129576003 0.0030000000 CHAT 1.2767733809
2458459.9016722408 1.0135375811 0.0030000000 CHAT 1.2784779218
2458459.9030100335 1.0148673444 0.0030000000 CHAT 1.2802041400
2458459.9043478263 1.0079873513 0.0030000000 CHAT 1.2819520353
2458459.9056856185 1.0114402706 0.0030000000 CHAT 1.2837216078
2458459.9070234112 1.0129412541 0.0030000000 CHAT 1.2855128575
2458459.9083612040 1.0103330086 0.0030000000 CHAT 1.2873257843
2458459.9096989967 1.0160146237 0.0030000000 CHAT 1.2891603884
2458459.9110367894 1.0134990288 0.0030000000 CHAT 1.2910166697
2458459.9123745821 1.0145227805 0.0030000000 CHAT 1.2928946281
2458459.9137123744 1.0099525963 0.0030000000 CHAT 1.2947942637
2458459.9150501671 1.0127005699 0.0030000000 CHAT 1.2967155765
2458459.9163879598 1.0100058730 0.0030000000 CHAT 1.2986585666
2458459.9177257526 1.0180785052 0.0030000000 CHAT 1.3006232337
2458459.9190635453 1.0142069227 0.0030000000 CHAT 1.3026095781
2458459.9204013380 1.0106837291 0.0030000000 CHAT 1.3046175997
2458459.9217391303 1.0062502233 0.0030000000 CHAT 1.3066472985
2458459.9230769230 1.0125387149 0.0030000000 CHAT 1.3086986744
2458459.9244147157 1.0115005276 0.0030000000 CHAT 1.3107717275
2458459.9257525085 1.0102406125 0.0030000000 CHAT 1.3128664579
2458459.9270903012 1.0145852488 0.0030000000 CHAT 1.3149828654
2458459.9284280934 1.0115439413 0.0030000000 CHAT 1.3171209501
2458459.9297658862 1.0155478779 0.0030000000 CHAT 1.3192807120
2458459.9311036789 1.0146559084 0.0030000000 CHAT 1.3214621510
2458459.9324414716 1.0080901663 0.0030000000 CHAT 1.3236652673
2458459.9337792643 1.0073453996 0.0030000000 CHAT 1.3258900607
2458459.9351170571 1.0126477164 0.0030000000 CHAT 1.3281365314
2458459.9364548493 1.0135432682 0.0030000000 CHAT 1.3304046792
2458459.9377926420 1.0176586623 0.0030000000 CHAT 1.3326945042
2458459.9391304348 1.0122409614 0.0030000000 CHAT 1.3350060064
2458459.9404682275 1.0106870290 0.0030000000 CHAT 1.3373391858
2458459.9418060202 1.0133755267 0.0030000000 CHAT 1.3396940424
2458459.9431438129 1.0035116981 0.0030000000 CHAT 1.3420705762
2458459.9444816052 1.0138544294 0.0030000000 CHAT 1.3444687871
2458459.9458193979 1.0110740820 0.0030000000 CHAT 1.3468886753
2458459.9471571906 1.0204151817 0.0030000000 CHAT 1.3493302406
2458459.9484949834 1.0101752420 0.0030000000 CHAT 1.3517934831
2458459.9498327761 1.0104533046 0.0030000000 CHAT 1.3542784028
2458459.9511705684 1.0084363988 0.0030000000 CHAT 1.3567849997
2458459.9525083611 1.0104824308 0.0030000000 CHAT 1.3593132738
2458459.9538461538 1.0075691092 0.0030000000 CHAT 1.3618632251
2458459.9551839465 1.0024308974 0.0030000000 CHAT 1.3644348535
2458459.9565217393 1.0035970487 0.0030000000 CHAT 1.3670281592
2458459.9578595320 1.0063658597 0.0030000000 CHAT 1.3696431420
2458459.9591973242 1.0084098498 0.0030000000 CHAT 1.3722798020
2458459.9605351170 1.0035609695 0.0030000000 CHAT 1.3749381392
2458459.9618729097 0.9972816043 0.0030000000 CHAT 1.3776181536
2458459.9632107024 1.0045777217 0.0030000000 CHAT 1.3803198452
2458459.9645484951 1.0006733776 0.0030000000 CHAT 1.3830432140
2458459.9658862879 1.0044658375 0.0030000000 CHAT 1.3857882600
2458459.9672240801 1.0054347698 0.0030000000 CHAT 1.3885549831
2458459.9685618728 1.0049791392 0.0030000000 CHAT 1.3913433835
2458459.9698996656 1.0052436256 0.0030000000 CHAT 1.3941534610
2458459.9712374583 1.0030142317 0.0030000000 CHAT 1.3969852157
2458459.9725752510 1.0024781694 0.0030000000 CHAT 1.3998386476
2458459.9739130433 1.0048554721 0.0030000000 CHAT 1.4027137567
2458459.9752508360 1.0097833070 0.0030000000 CHAT 1.4056105430
2458459.9765886287 1.0059718385 0.0030000000 CHAT 1.4085290064
2458459.9779264214 1.0050489535 0.0030000000 CHAT 1.4114691471
2458459.9792642142 1.0060741654 0.0030000000 CHAT 1.4144309650
2458459.9806020069 0.9992486318 0.0030000000 CHAT 1.4174144600
2458459.9819397992 1.0013566775 0.0030000000 CHAT 1.4204196322
2458459.9832775919 1.0055061122 0.0030000000 CHAT 1.4234464816
2458459.9846153846 1.0066683727 0.0030000000 CHAT 1.4264950082
2458459.9859531773 1.0041205305 0.0030000000 CHAT 1.4295652120
2458459.9872909700 1.0072080793 0.0030000000 CHAT 1.4326570930
2458459.9886287628 1.0052598685 0.0030000000 CHAT 1.4357706511
2458459.9899665550 1.0060814686 0.0030000000 CHAT 1.4389058865
2458459.9913043478 1.0013065135 0.0030000000 CHAT 1.4420627990
2458459.9926421405 0.9991689666 0.0030000000 CHAT 1.4452413887
2458459.9939799332 1.0033894800 0.0030000000 CHAT 1.4484416557
2458459.9953177259 1.0050987928 0.0030000000 CHAT 1.4516635998
2458459.9966555182 0.9972106613 0.0030000000 CHAT 1.4549072210
2458459.9979933109 0.9954981478 0.0030000000 CHAT 1.4581725195
2458459.9993311036 1.0022427429 0.0030000000 CHAT 1.4614594952
2458460.0006688964 1.0027826454 0.0030000000 CHAT 1.4647681480
2458460.0020066891 1.0002279269 0.0030000000 CHAT 1.4680984781
2458460.0033444818 1.0054534369 0.0030000000 CHAT 1.4714504853
2458460.0046822741 1.0032815622 0.0030000000 CHAT 1.4748241697
2458460.0060200668 1.0073863444 0.0030000000 CHAT 1.4782195313
2458460.0073578595 1.0070284146 0.0030000000 CHAT 1.4816365701
2458460.0086956522 1.0045418824 0.0030000000 CHAT 1.4850752861
2458460.0100334450 1.0094035139 0.0030000000 CHAT 1.4885356793
2458460.0113712372 0.9988081337 0.0030000000 CHAT 1.4920177496
2458460.0127090300 0.9997639785 0.0030000000 CHAT 1.4955214972
2458460.0140468227 1.0087354757 0.0030000000 CHAT 1.4990469219
2458460.0153846154 0.9994214296 0.0030000000 CHAT 1.5025940239
2458460.0167224081 1.0052634471 0.0030000000 CHAT 1.5061628030
2458460.0180602008 0.9945993093 0.0030000000 CHAT 1.5097532593
2458460.0193979931 1.0037131861 0.0030000000 CHAT 1.5133653927
2458460.0207357858 1.0012629777 0.0030000000 CHAT 1.5169992034
2458460.0220735786 1.0035652027 0.0030000000 CHAT 1.5206546913
2458460.0234113713 1.0035416071 0.0030000000 CHAT 1.5243318563
2458460.0247491640 1.0042388143 0.0030000000 CHAT 1.5280306986
2458460.0260869567 1.0078461581 0.0030000000 CHAT 1.5317512180
2458460.0274247490 1.0072269626 0.0030000000 CHAT 1.5354934146
2458460.0287625417 1.0045277368 0.0030000000 CHAT 1.5392572884
2458460.0301003344 1.0047021809 0.0030000000 CHAT 1.5430428394
2458460.0314381272 1.0083139223 0.0030000000 CHAT 1.5468500676
2458460.0327759199 1.0059887074 0.0030000000 CHAT 1.5506789730
2458460.0341137121 1.0026955599 0.0030000000 CHAT 1.5545295555
2458460.0354515049 1.0066482738 0.0030000000 CHAT 1.5584018153
2458460.0367892976 1.0054341937 0.0030000000 CHAT 1.5622957522
2458460.0381270903 1.0032709709 0.0030000000 CHAT 1.5662113663
2458460.0394648830 1.0002500754 0.0030000000 CHAT 1.5701486576
2458460.0408026758 1.0047516296 0.0030000000 CHAT 1.5741076261
2458460.0421404680 1.0069774126 0.0030000000 CHAT 1.5780882718
2458460.0434782607 1.0105152566 0.0030000000 CHAT 1.5820905947
2458460.0448160535 1.0095187837 0.0030000000 CHAT 1.5861145947
2458460.0461538462 1.0099544802 0.0030000000 CHAT 1.5901602720
2458460.0474916389 1.0067252630 0.0030000000 CHAT 1.5942276264
2458460.0488294316 1.0065782262 0.0030000000 CHAT 1.5983166580
2458460.0501672239 1.0188443750 0.0030000000 CHAT 1.6024273669
2458460.0515050166 1.0118760945 0.0030000000 CHAT 1.6065597529
2458460.0528428094 1.0122750805 0.0030000000 CHAT 1.6107138160
2458460.0541806021 1.0164801607 0.0030000000 CHAT 1.6148895564
2458460.0555183948 1.0173194282 0.0030000000 CHAT 1.6190869740
2458460.0568561871 1.0185209336 0.0030000000 CHAT 1.6233060687
2458460.0581939798 1.0130017963 0.0030000000 CHAT 1.6275468407
2458460.0595317725 1.0156864383 0.0030000000 CHAT 1.6318092898
2458460.0608695652 1.0122255312 0.0030000000 CHAT 1.6360934161
2458460.0622073580 1.0128773566 0.0030000000 CHAT 1.6403992196
2458460.0635451507 1.0122033984 0.0030000000 CHAT 1.6447267003
2458460.0648829429 1.0195860991 0.0030000000 CHAT 1.6490758582
2458460.0662207357 1.0204686476 0.0030000000 CHAT 1.6534466933
2458460.0675585284 1.0184797039 0.0030000000 CHAT 1.6578392055
2458460.0688963211 1.0187204389 0.0030000000 CHAT 1.6622533950
2458460.0702341138 1.0151206795 0.0030000000 CHAT 1.6666892616
2458460.0715719066 1.0162726787 0.0030000000 CHAT 1.6711468054
2458460.0729096988 1.0142948418 0.0030000000 CHAT 1.6756260264
2458460.0742474915 1.0129340170 0.0030000000 CHAT 1.6801269246
2458460.0755852843 1.0103229896 0.0030000000 CHAT 1.6846495000
2458460.0769230770 1.0189499463 0.0030000000 CHAT 1.6891937526
2458460.0782608697 1.0181553272 0.0030000000 CHAT 1.6937596824
2458460.0795986620 1.0169945876 0.0030000000 CHAT 1.6983472893
2458460.0809364547 1.0195308393 0.0030000000 CHAT 1.7029565735
2458460.0822742474 1.0159577062 0.0030000000 CHAT 1.7075875348
2458460.0836120402 1.0141369825 0.0030000000 CHAT 1.7122401733
2458460.0849498329 1.0155015233 0.0030000000 CHAT 1.7169144890
2458460.0862876256 1.0163374205 0.0030000000 CHAT 1.7216104819
2458460.0876254179 1.0145698323 0.0030000000 CHAT 1.7263281520
2458460.0889632106 1.0165269503 0.0030000000 CHAT 1.7310674992
2458460.0903010033 1.0152953693 0.0030000000 CHAT 1.7358285237
2458460.0916387960 1.0192418264 0.0030000000 CHAT 1.7406112253
2458460.0929765888 1.0173684387 0.0030000000 CHAT 1.7454156042
2458460.0943143815 1.0132470486 0.0030000000 CHAT 1.7502416602
2458460.0956521737 1.0165385005 0.0030000000 CHAT 1.7550893934
2458460.0969899665 1.0179986607 0.0030000000 CHAT 1.7599588038
2458460.0983277592 1.0158232679 0.0030000000 CHAT 1.7648498914
2458460.0996655519 1.0180551298 0.0030000000 CHAT 1.7697626561
2458460.1010033446 1.0202360115 0.0030000000 CHAT 1.7746970981
2458460.1023411369 1.0166942061 0.0030000000 CHAT 1.7796532172
2458460.1036789296 1.0164254604 0.0030000000 CHAT 1.7846310136
2458460.1050167223 1.0202734092 0.0030000000 CHAT 1.7896304871
2458460.1063545151 1.0167684903 0.0030000000 CHAT 1.7946516378
2458460.1076923078 1.0151816456 0.0030000000 CHAT 1.7996944657
2458460.1090301005 1.0167933585 0.0030000000 CHAT 1.8047589708
2458460.1103678928 1.0134898806 0.0030000000 CHAT 1.8098451531
2458460.1117056855 1.0145991177 0.0030000000 CHAT 1.8149530125
2458460.1130434782 1.0150434551 0.0030000000 CHAT 1.8200825492
2458460.1143812709 1.0124924103 0.0030000000 CHAT 1.8252337630
2458460.1157190637 1.0192495263 0.0030000000 CHAT 1.8304066541
2458460.1170568564 1.0223010694 0.0030000000 CHAT 1.8356012223
2458460.1183946487 1.0225022042 0.0030000000 CHAT 1.8408174677
2458460.1197324414 1.0202056140 0.0030000000 CHAT 1.8460553903
2458460.1210702341 1.0175813345 0.0030000000 CHAT 1.8513149901
2458460.1224080268 1.0175272822 0.0030000000 CHAT 1.8565962670
2458460.1237458196 1.0164088968 0.0030000000 CHAT 1.8618992212
2458460.1250836118 1.0200813590 0.0030000000 CHAT 1.8672238525
2458460.1264214045 1.0201139226 0.0030000000 CHAT 1.8725701611
2458460.1277591973 1.0131338423 0.0030000000 CHAT 1.8779381468
2458460.1290969900 1.0208006979 0.0030000000 CHAT 1.8833278097
2458460.1304347827 1.0122456797 0.0030000000 CHAT 1.8887391498
2458460.1317725754 1.0150442868 0.0030000000 CHAT 1.8941721671
2458460.1331103677 1.0200105005 0.0030000000 CHAT 1.8996268615
2458460.1344481604 1.0224164336 0.0030000000 CHAT 1.9051032332
2458460.1357859531 1.0237172460 0.0030000000 CHAT 1.9106012821
2458460.1371237459 1.0197806013 0.0030000000 CHAT 1.9161210081
2458460.1384615386 1.0173252018 0.0030000000 CHAT 1.9216624113
2458460.1397993313 1.0180671205 0.0030000000 CHAT 1.9272254917
2458460.1411371236 1.0178326065 0.0030000000 CHAT 1.9328102493
2458460.1424749163 1.0171196416 0.0030000000 CHAT 1.9384166841
2458460.1438127090 1.0180492973 0.0030000000 CHAT 1.9440447961
2458460.1451505017 1.0172769455 0.0030000000 CHAT 1.9496945853
2458460.1464882945 1.0205884655 0.0030000000 CHAT 1.9553660516
2458460.1478260867 1.0195636172 0.0030000000 CHAT 1.9610591952
2458460.1491638795 1.0225363546 0.0030000000 CHAT 1.9667740159
2458460.1505016722 1.0170573942 0.0030000000 CHAT 1.9725105138
2458460.1518394649 1.0256433445 0.0030000000 CHAT 1.9782686889
2458460.1531772576 1.0227721236 0.0030000000 CHAT 1.9840485412
2458460.1545150504 1.0178759635 0.0030000000 CHAT 1.9898500707
2458460.1558528426 1.0155237049 0.0030000000 CHAT 1.9956732774
2458460.1571906353 1.0197987172 0.0030000000 CHAT 2.0015181612
2458460.1585284281 1.0201185894 0.0030000000 CHAT 2.0073847223
2458460.1598662208 1.0200758618 0.0030000000 CHAT 2.0132729605
2458460.1612040135 1.0209283452 0.0030000000 CHAT 2.0191828759
2458460.1625418062 1.0165986781 0.0030000000 CHAT 2.0251144685
2458460.1638795985 1.0184214859 0.0030000000 CHAT 2.0310677383
2458460.1652173912 1.0255195557 0.0030000000 CHAT 2.0370426853
2458460.1665551839 1.0282018863 0.0030000000 CHAT 2.0430393095
2458460.1678929767 1.0232551611 0.0030000000 CHAT 2.0490576109
2458460.1692307694 1.0231487174 0.0030000000 CHAT 2.0550975894
2458460.1705685616 1.0227448269 0.0030000000 CHAT 2.0611592452
2458460.1719063544 1.0199114043 0.0030000000 CHAT 2.0672425781
2458460.1732441471 1.0229821817 0.0030000000 CHAT 2.0733475882
2458460.1745819398 1.0243719366 0.0030000000 CHAT 2.0794742755
2458460.1759197325 1.0177174341 0.0030000000 CHAT 2.0856226400
2458460.1772575253 1.0276855001 0.0030000000 CHAT 2.0917926817
2458460.1785953175 1.0186642176 0.0030000000 CHAT 2.0979844005
2458460.1799331103 1.0237284071 0.0030000000 CHAT 2.1041977966
2458460.1812709030 1.0196430699 0.0030000000 CHAT 2.1104328698
2458460.1826086957 1.0243190151 0.0030000000 CHAT 2.1166896203
2458460.1839464884 1.0178949455 0.0030000000 CHAT 2.1229680479
2458460.1852842811 1.0249626099 0.0030000000 CHAT 2.1292681527
2458460.1866220734 1.0232241582 0.0030000000 CHAT 2.1355899347
2458460.1879598661 1.0165822689 0.0030000000 CHAT 2.1419333939
2458460.1892976589 1.0250074095 0.0030000000 CHAT 2.1482985303
2458460.1906354516 1.0186244305 0.0030000000 CHAT 2.1546853438
2458460.1919732443 1.0262001136 0.0030000000 CHAT 2.1610938346
2458460.1933110366 1.0235084900 0.0030000000 CHAT 2.1675240025
2458460.1946488293 1.0216027312 0.0030000000 CHAT 2.1739758476
2458460.1959866220 1.0255125121 0.0030000000 CHAT 2.1804493699
2458460.1973244147 1.0169794997 0.0030000000 CHAT 2.1869445694
2458460.1986622075 1.0253069746 0.0030000000 CHAT 2.1934614461
2458460.2000000002 1.0200802707 0.0030000000 CHAT 2.2000000000
